,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_reg_alpha,param_reg_lambda,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,713.2179956912994,1.6796681880950928,-0.5819076100937921,-0.47094292896146994,0.1,0.1,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}",3,-0.578195624417596,-0.47289327853346574,-0.5815596036399486,-0.46904842078698517,-0.5797282693138235,-0.4716940322720614,-0.5842501670246629,-0.4717524465425494,-0.5858055707433732,-0.46932646667228795,23.70869063183336,0.035641462895487454,0.00280460034094114,0.0014983624331769358
1,712.6310586929321,1.70693941116333,-0.5816986129388714,-0.47182979540963216,0.1,0.5,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}",1,-0.5786836803482527,-0.4741863760711018,-0.5804934190073975,-0.4702198642878786,-0.5804734872789472,-0.47129488321929996,-0.5833396699723566,-0.47295032066747944,-0.5855039646120732,-0.4704975328024012,27.901030678481835,0.11777434288598884,0.002417204507383481,0.0015140661934188327
2,724.0754353523255,1.800087070465088,-0.5824804630190025,-0.47330741682996463,0.1,1,"{'reg_alpha': 0.1, 'reg_lambda': 1}",15,-0.577864137967212,-0.47580036682717775,-0.581831461702861,-0.4734518509058151,-0.5810369942379849,-0.4732469493324449,-0.5843244315814129,-0.47264454690823343,-0.5873467685759265,-0.47139337017615235,29.213959860337507,0.14763725952202808,0.003190370134279793,0.0014382133593618068
3,712.9641993999481,1.663632345199585,-0.5821079017570786,-0.47524097292781226,0.1,2,"{'reg_alpha': 0.1, 'reg_lambda': 2}",7,-0.57753763805611,-0.47703330290748847,-0.5804879241525628,-0.47373074543588767,-0.5799919547041357,-0.4761151252064197,-0.5854971745105187,-0.4752609748159418,-0.5870263121681883,-0.4740647162733237,15.437786655011552,0.09827999103243705,0.003568285809297363,0.0012362326506255115
4,745.9431681156159,1.9049677848815918,-0.581999135513415,-0.46880937478450385,1,0.1,"{'reg_alpha': 1, 'reg_lambda': 0.1}",5,-0.5781869024239651,-0.470122911519664,-0.5811583181742703,-0.46801710618911674,-0.5808881854604209,-0.46900766513314107,-0.5845307547916693,-0.4687863009100913,-0.585232499402563,-0.4681128901705063,12.750039598742108,0.11084615115596418,0.0025821267253443854,0.00075868446213565
5,724.367112159729,1.9432682037353515,-0.5824807978798844,-0.46992065146265405,1,0.5,"{'reg_alpha': 1, 'reg_lambda': 0.5}",16,-0.5788137297036966,-0.4726550568266131,-0.5820673587828253,-0.4693519067694605,-0.5811440663834438,-0.46965867431645253,-0.5842104544090974,-0.4696937018513758,-0.5861695011931922,-0.4682439175493683,2.324077439612468,0.15664527802751294,0.0025298705774457896,0.0014650609535195155
6,799.2333996772766,1.8715770721435547,-0.5821642532840129,-0.47140778104164704,1,1,"{'reg_alpha': 1, 'reg_lambda': 1}",8,-0.578478255290613,-0.4736991575561731,-0.5808850206847647,-0.4702626742798553,-0.5810233705418268,-0.4713000103349088,-0.5843350945372623,-0.47175121009470744,-0.5861007217393558,-0.47002585294259086,55.716198631662536,0.25147579044475316,0.0027103685901074008,0.0013115608364007035
7,752.3648687362671,1.8857144355773925,-0.582178252291176,-0.47422155137083866,1,2,"{'reg_alpha': 1, 'reg_lambda': 2}",9,-0.5787795280925696,-0.4764085234219484,-0.5806593889488946,-0.47339194030773374,-0.5811770408701221,-0.47468754319921386,-0.5837163608558491,-0.47479680044923017,-0.5865602744751486,-0.47182294947606723,43.9178695634109,0.18151022789540094,0.00269907283557362,0.001534434892999049
8,758.0757306575775,1.7811377048492432,-0.5819861743121483,-0.4696833165574389,1.5,0.1,"{'reg_alpha': 1.5, 'reg_lambda': 0.1}",4,-0.5780022781818237,-0.4710839304205108,-0.5811965026172222,-0.468614468765556,-0.5808451427179225,-0.4708358221700881,-0.5841314372210992,-0.4703692135446482,-0.5857566567498657,-0.4675131478863913,10.907462824448286,0.06631746709312215,0.002706050939951322,0.0013865432355818766
9,715.130891418457,1.7415311813354493,-0.5824611026813349,-0.4707376627624507,1.5,0.5,"{'reg_alpha': 1.5, 'reg_lambda': 0.5}",14,-0.5780530047161149,-0.47287290604000104,-0.5814239978454045,-0.4704417844458195,-0.5815097973013875,-0.47137346654765205,-0.5848337903458254,-0.47124299730920377,-0.586486146491573,-0.4677571594695771,31.496355311281008,0.08264779611604295,0.002940755854317713,0.0016846256064078702
10,707.2264592170716,1.7025290489196778,-0.5822565511438383,-0.4723602292020595,1.5,1,"{'reg_alpha': 1.5, 'reg_lambda': 1}",11,-0.5781469368557696,-0.47399739757008746,-0.5821062889230894,-0.4710699571308957,-0.5808210461184625,-0.47289460146102297,-0.5840527018755682,-0.473388640811231,-0.5861569673630439,-0.47045054903706013,20.598601134260875,0.07405751135141857,0.0027352965986307386,0.0013663956062954148
11,692.2066104412079,1.667336893081665,-0.5824497930615716,-0.4748782729055655,1.5,2,"{'reg_alpha': 1.5, 'reg_lambda': 2}",13,-0.5787212039301225,-0.47662692149997016,-0.5804667707773047,-0.47411809310402303,-0.5823888613854764,-0.47518051569187536,-0.5837636815091005,-0.47586884704437976,-0.5869098031947003,-0.4725969871875797,17.30080125311548,0.054470841566175376,0.0028090145179652487,0.0014080126129290527
12,719.2876480579376,1.7523625850677491,-0.5818234337011753,-0.47140148720252223,2,0.1,"{'reg_alpha': 2, 'reg_lambda': 0.1}",2,-0.5783774713842589,-0.4723955395223403,-0.5804178512392271,-0.47096663444986536,-0.5804824418434279,-0.4715972045224574,-0.5834016616301548,-0.4729399809798515,-0.5864391452185079,-0.4691080765380968,20.828343285976672,0.07772317288991176,0.0028085617701231417,0.001329829897312654
13,695.6249958992005,1.6778636932373048,-0.5822929650223477,-0.47270282031630345,2,0.5,"{'reg_alpha': 2, 'reg_lambda': 0.5}",12,-0.5775237221951012,-0.4736885407319088,-0.5811506593263324,-0.47177879049398647,-0.581489334491552,-0.4737799486925791,-0.5848342552402469,-0.4726098089334636,-0.586468122774853,-0.4716570127295792,22.562903890901257,0.07140821737671516,0.003117181897959281,0.0009042174533858915
14,695.2265707492828,1.668939733505249,-0.5820183264466604,-0.47385081904205106,2,1,"{'reg_alpha': 2, 'reg_lambda': 1}",6,-0.5774794796651747,-0.474928692267932,-0.5806200727050388,-0.47333762597632273,-0.5813074904305549,-0.47527334467149646,-0.5838787087313319,-0.4745430705439085,-0.5868073361797957,-0.4711713617505959,23.259813630699803,0.07462595886185382,0.0031449389059505463,0.0014904670743607765
15,659.346285200119,1.3729616165161134,-0.5822440101896049,-0.4761711181496155,2,2,"{'reg_alpha': 2, 'reg_lambda': 2}",10,-0.5783453697243572,-0.4770829815922884,-0.5809382077878101,-0.4746815256326642,-0.5814865449164751,-0.4768736585735367,-0.5845211308524798,-0.47758287123754756,-0.5859299178900916,-0.47463455371204066,9.073714463815907,0.07696149719582498,0.0026924910159523414,0.001256823050710748
